route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
907,shape907-V,3507,"PRAÇA CASTRO CARREIRO, SN",1,-38.52994,-3.722237,1.89647218574355
907,shape907-V,1025,"RUA CASTRO E SILVA, 409",2,-38.52905,-3.723312,318.250119293401
907,shape907-V,1030,"RUA CASTRO E SILVA, 162",3,-38.527042,-3.723972,552.866577679063
907,shape907-V,1032,"RUA CASTRO E SILVA, 38",4,-38.525696,-3.724408,709.911635433331
907,shape907-V,1230,"RUA RUFINO DE ALENCAR, 100",5,-38.522965,-3.724302,1050.49921507305
907,shape907-V,1221,"RUA RUFINO DE ALENCAR, 378",6,-38.520141,-3.724039,1368.23810459161
907,shape907-V,1218,"RUA ALM JACEGUAI, SN",7,-38.519336,-3.721442,1717.24404751594
907,shape907-V,1220,"AVENIDA ALM BARROSO, 668",8,-38.517285,-3.720477,2026.6106896808
907,shape907-V,1232,"AVENIDA HIS RAIMUNDO GIRAO, 363",9,-38.513173,-3.720523,2486.3251121777
907,shape907-V,6323,"AVENIDA MOSENHOR TABOSA, 1165-D",10,-38.508599,-3.724258,3397.6759498283
907,shape907-V,1244,"AVENIDA MON TABOSA, 176",11,-38.505792,-3.724435,3710.0010433251
907,shape907-V,6324,"AVENIDA MONSENHOR TABOSA, 1600",12,-38.504556,-3.724513,3847.52340519097
907,shape907-V,1246,"AVENIDA ABOLICAO, 2026",13,-38.500912,-3.725644,4271.69254659984
907,shape907-V,1248,"AVENIDA ABOLICAO, 2456",14,-38.497018,-3.726891,4725.55132860017
907,shape907-V,1253,"AVENIDA ABOLICAO, 2727",15,-38.494787,-3.727269,4981.84711590777
907,shape907-V,1251,"AVENIDA ABOLICAO, 3000",16,-38.4928,-3.72696,5205.13419147656
907,shape907-V,1256,"AVENIDA ABOLICAO, 3273",17,-38.489988,-3.726532,5520.97532381914
907,shape907-V,1260,"AVENIDA ABOLICAO, 3555",18,-38.487029,-3.726058,5853.83230512195
907,shape907-V,1265,"AVENIDA ABOLICAO, SN",19,-38.484131,-3.725369,6184.53189264167
907,shape907-V,2644,"AVENIDA ABOLICAO, 4036",20,-38.481016,-3.723578,6585.48850177961
907,shape907-V,2645,"RUA CORREGO DAS FLORES, 74",21,-38.480068,-3.725078,6918.48952259845
907,shape907-V,4306,"AVENIDA JANGADEIROS, 51",22,-38.477815,-3.724615,7416.47879125468
907,shape907-V,2641,"AVENIDA JANGADEIROS, 460",23,-38.476582,-3.722813,7658.20389064398
907,shape907-V,6292,"RUA 7 DE ABRIL, 239",24,-38.472859,-3.720688,8256.87469382246
907,shape907-V,6289,"RUA OLIVEIRA FILHO, 472",25,-38.46637,-3.721873,9123.18764021612
907,shape907-V,1286,"AVENIDA CESAR CALS, 872",26,-38.462217,-3.725338,9907.66142919644
907,shape907-V,6244,"RUA OLIVEIRA FILHO, SN",27,-38.464166,-3.726463,10450.5389695086
