route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
615,shape615-I,6164,"AVENIDA MAESTRO LISBOA, SN",1,-38.460047,-3.807324,3.27209336442793e-09
615,shape615-I,5076,"AVENIDA ODILON GUIMARAES, 4674",2,-38.461831,-3.808621,974.245863866131
615,shape615-I,4001,"AVENIDA ODILON GUIMARAES, 4422",3,-38.462417,-3.810565,1198.78435245536
615,shape615-I,4000,"AVENIDA ODILON GUIMARAES, 4060",4,-38.464233,-3.813103,1547.70417711916
615,shape615-I,3455,"AVENIDA ODILON GUIMARAES, 3897",5,-38.465876,-3.814,1755.95294548862
615,shape615-I,5001,"AVENIDA ODILON GUIMARAES, 3705",6,-38.468788,-3.815395,2114.17412879935
615,shape615-I,3454,"AVENIDA ODILON GUIMARAES, 88",7,-38.471739,-3.816865,2479.91915489217
615,shape615-I,746,"AVENIDA ODILON GUIMARAES, 2300",8,-38.474175,-3.818305,2794.97200668779
615,shape615-I,5519,"AVENIDA ARACATUBA, 2114",9,-38.475431,-3.819948,3024.32221803781
615,shape615-I,5518,"AVENIDA ODILON GUIMARAES, 1919",10,-38.476605,-3.821584,3247.24847689715
615,shape615-I,5517,"AVENIDA ODILON GUIMARAES, 1650",11,-38.477716,-3.823142,3459.09285539921
615,shape615-I,747,"RUA FRANCISCO LEANDRO, 399",12,-38.480009,-3.823452,3831.87046487584
615,shape615-I,742,"AVENIDA WASHINGTON SOARES, 8107",13,-38.481191,-3.822017,4054.94836982714
615,shape615-I,5434,"AVENIDA MEM DE SA, 106",14,-38.484825,-3.82354,5240.12208864694
615,shape615-I,4554,"RUA MEM DE SA, 310",15,-38.485182,-3.826235,5540.65017064072
615,shape615-I,4552,"RUA MEM DE SA, 675",16,-38.485416,-3.828041,5741.96822162872
615,shape615-I,6154,"RUA JOAQUIM BENTO, 497",17,-38.487299,-3.828336,5976.25530190414
615,shape615-I,6155,"RUA ANTONIO DE BARROS, 142",18,-38.488687,-3.829568,6220.07009301759
615,shape615-I,5210,"RUA MANUEL C BRANCO, 655",19,-38.489485,-3.832638,6606.57001024996
615,shape615-I,1206,"RUA MANUEL C BRANCO, SN",20,-38.4927,-3.831807,6975.94540538005
615,shape615-I,1203,"RUA MANUEL C BRANCO, 54",21,-38.495075,-3.831666,7240.43673068693
615,shape615-I,6090,"PRAÇA TERMINAL MESSEJANA, SN",22,-38.501713,-3.831533,8013.21829876385
