route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
342,shape342-V,5822,"PRAÇA TERMINAL SIQUEIRA, SN",1,-38.586833,-3.789329,4.39106000882378
342,shape342-V,446,"AVENIDA GAL OSORIO DE PAIVA, 3514",2,-38.589584,-3.791771,756.841516851
342,shape342-V,425,"AVENIDA GAL OSORIO DE PAIVA, 4130",3,-38.590989,-3.793213,979.876793748114
342,shape342-V,431,"AVENIDA GAL OSORIO DE PAIVA, 4366",4,-38.593714,-3.795988,1410.75587562625
342,shape342-V,433,"AVENIDA GAL OSORIO DE PAIVA, 4460",5,-38.595294,-3.797604,1661.14333423752
342,shape342-V,429,"AVENIDA GAL OSORIO DE PAIVA, SN",6,-38.597748,-3.80015,2052.87654856365
342,shape342-V,541,"AVENIDA GAL OSORIO DE PAIVA, 4955",7,-38.599614,-3.802085,2350.67427009973
342,shape342-V,524,"RUA SAO FRANCISCO    (D50), 397",8,-38.602372,-3.801076,2712.25359081541
342,shape342-V,526,"RUA SAO FRANCISCO    (D50), 579",9,-38.602892,-3.800867,2774.46377207926
342,shape342-V,523,"RUA SAO FRANCISCO    (D21), 546",10,-38.604256,-3.800386,2934.98371419997
342,shape342-V,4363,"RUA SAO FRANCISCO    (D21), 935",11,-38.605522,-3.799996,3082.01572865571
342,shape342-V,4364,"RUA NOVA FRIBURGO, 34",12,-38.605982,-3.799142,3267.40583110426
342,shape342-V,411,"RUA NOVA FRIBURGO, 480",13,-38.6035,-3.799325,3555.58736880752
342,shape342-V,527,"RUA MARANGUAPE  (D50), 361",14,-38.602963,-3.801492,3901.55358571176
342,shape342-V,529,"RUA MARIA JULIA, 1936",15,-38.603365,-3.80222,3993.59282216574
342,shape342-V,537,"RUA GAL RABELO, 236",16,-38.605592,-3.805741,4459.14907271717
342,shape342-V,536,"RUA GAL RABELO, 506",17,-38.60712,-3.807536,4720.21132045451
342,shape342-V,531,"RUA GAL RABELO, 614",18,-38.607877,-3.80836,4844.17311616123
342,shape342-V,5841,"RUA ALVES BEZERRA, SN",19,-38.611243,-3.805447,5395.37128765103
