route_id,shape_id,stop_id,stop_name,stop_sequence,stop_lon,stop_lat,dist
710,shape710-I,6177,"RUA 1084 CJ CEARA, 208",1,-38.614758,-3.771011,0
710,shape710-I,1340,"AVENIDA J CJ CEARA, 2420",2,-38.618212,-3.770835,498.080409381432
710,shape710-I,1334,"AVENIDA J CJ CEARA, 915",3,-38.618829,-3.772026,646.507281889692
710,shape710-I,4547,"AVENIDA J CJ CEARA, 2898",4,-38.61961,-3.773502,831.286313522676
710,shape710-I,1047,"AVENIDA J CJ CEARA, 1015",5,-38.62069,-3.775592,1091.58970582873
710,shape710-I,1046,"AVENIDA J CJ CEARA, 180",6,-38.621323,-3.776785,1241.02330100978
710,shape710-I,1043,"AVENIDA H CJ CEARA, 3437",7,-38.620274,-3.776891,1391.12446475125
710,shape710-I,1049,"AVENIDA H CJ CEARA, 2285",8,-38.6181,-3.776681,1633.65305597621
710,shape710-I,1055,"AVENIDA C CJ CEARA, 1799",9,-38.615799,-3.774291,2073.9642279786
710,shape710-I,1345,"AVENIDA C CJ CEARA, 1235",10,-38.613496,-3.769214,2706.91260831777
710,shape710-I,1680,"AVENIDA C CJ CEARA, 1035",11,-38.61227,-3.7678,2914.19504478851
710,shape710-I,1352,"AVENIDA MIN ALBUQUERQUE LIMA, 178",12,-38.609766,-3.767274,3300.42253418881
710,shape710-I,1353,"AVENIDA MIN ALBUQUERQUE LIMA, SN",13,-38.608945,-3.767753,3405.84717522151
710,shape710-I,1365,"AVENIDA 151 CJ CEARA, 126",14,-38.606561,-3.769675,3746.72315066901
710,shape710-I,1366,"AVENIDA MIN ALBUQUERQUE LIMA, 804",15,-38.605887,-3.770196,3841.42788161481
710,shape710-I,1373,"AVENIDA MIN ALBUQUERQUE LIMA, 1048",16,-38.603607,-3.770887,4107.11035707373
710,shape710-I,1375,"AVENIDA 721 CJ CEARA, 1162",17,-38.602349,-3.770979,4247.76878388593
710,shape710-I,1392,"AVENIDA MIN ALBUQUERQUE LIMA, 1412",18,-38.600111,-3.770535,4501.18296439582
710,shape710-I,1389,"AVENIDA MIN ALBUQUERQUE LIMA, 736",19,-38.598419,-3.770188,4692.94540356427
710,shape710-I,5764,"RUA ANDRE REBOUÇAS, 225",20,-38.590281,-3.775228,6030.10540930409
710,shape710-I,5242,"RUA ANDRE REBOUCAS, 81",21,-38.589314,-3.774525,6162.65078089414
710,shape710-I,1550,"AVENIDA LINEU MACHADO, 1785",22,-38.581542,-3.774842,7179.33647167052
710,shape710-I,3665,"AVENIDA LINEU MACHADO, 1265",23,-38.579518,-3.770913,7668.37579496474
710,shape710-I,4163,"AVENIDA LINEU MACHADO, 850",24,-38.577811,-3.767636,8077.28718800888
710,shape710-I,2869,"AVENIDA LINEU MACHADO, 657",25,-38.576879,-3.765851,8300.10294954913
710,shape710-I,2872,"AVENIDA LINEU MACHADO, 430",26,-38.575853,-3.764006,8533.71554060047
710,shape710-I,5636,"AVENIDA LINEU MACHADO, 162",27,-38.574731,-3.761904,8797.35938154274
710,shape710-I,5573,"AVENIDA CARNEIRO DE MENDONCA, 1596",28,-38.573459,-3.760745,9017.40649586128
710,shape710-I,2797,"AVENIDA AMÉRICO BARREIRA, 5750",29,-38.566064,-3.763128,10215.9945672627
710,shape710-I,2798,"AVENIDA AMÉRICO BARREIRA, 5572",30,-38.564602,-3.760876,10513.1831211923
710,shape710-I,2789,"AVENIDA AMÉRICO BARREIRA, 283",31,-38.563139,-3.758637,10809.3703036325
710,shape710-I,2790,"AVENIDA AMÉRICO BARREIRA, 4999",32,-38.561644,-3.757581,11014.6769053138
710,shape710-I,2793,"AVENIDA JOSE BASTOS, SN",33,-38.557681,-3.757025,11459.6595727954
710,shape710-I,2802,"AVENIDA JOSE BASTOS, SN",34,-38.555652,-3.755261,11758.8291128839
710,shape710-I,2377,"AVENIDA JOSE BASTOS, 4140",35,-38.554647,-3.754263,11915.7640574143
710,shape710-I,4944,"AVENIDA JOSE BASTOS, 3830",36,-38.551987,-3.751641,12329.5878200641
710,shape710-I,2373,"AVENIDA JOSE BASTOS, 3984",37,-38.549252,-3.748894,12759.0785123438
710,shape710-I,2370,"AVENIDA JOSE BASTOS, 3000",38,-38.547382,-3.747019,13052.4650502152
710,shape710-I,4945,"AVENIDA JOSE BASTOS, TIMBIRA",39,-38.545008,-3.744662,13423.1054579119
710,shape710-I,2069,"AVENIDA DA UNIVERSIDADE, 3264",40,-38.541875,-3.74401,14461.9566236892
710,shape710-I,2062,"AVENIDA DA UNIVERSIDADE, SN",41,-38.53882,-3.740636,14966.1200270058
710,shape710-I,1717,"AVENIDA DA UNIVERSIDADE, 2068",42,-38.5345,-3.735906,15675.70012929
710,shape710-I,4982,"RUA METON DE ALENCAR, SN",43,-38.532161,-3.733229,16089.4927588604
710,shape710-I,5208,"RUA BAR RIO BRANCO, 1687",44,-38.530278,-3.732801,16378.9378259079
710,shape710-I,1693,"AVENIDA DUQ CAXIAS, 809 B",45,-38.531589,-3.731176,16698.8147405791
710,shape710-I,5149,"AVENIDA DUQ CAXIAS, 1040",46,-38.533589,-3.730526,16932.2400214531
710,shape710-I,1598,"AVENIDA DUQ CAXIAS, 1338",47,-38.536079,-3.729714,17222.9583064773
710,shape710-I,1014,"RUA SAO PAULO, 957",48,-38.534034,-3.723879,18013.0845313379
710,shape710-I,6176,"AVENIDA IMPERADOR, SN",49,-38.533741,-3.72457,18066.3307146308
